Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,3.0,0.506219,0.5072317777777778,0.5072936666666668,0.507246,0.506515,0.535835,0.5555008333333333,0.5204227777777778
45116.0,3.0,0.506219,0.5071224444444444,0.507113,0.5073182222222222,0.506515,0.5480421111111111,0.5528977222222222,0.5237161666666666
4403.0,3.0,0.506219,0.5073792222222222,0.5072897777777777,0.5072615555555555,0.506515,0.5456257222222222,0.554942888888889,0.5132892222222222
92879.0,3.0,0.506219,0.5071943333333334,0.5070931111111111,0.5072456666666667,0.506515,0.5361527777777778,0.5538495555555556,0.5082469999999999
34770.0,3.0,0.506219,0.5071455555555555,0.5069904444444444,0.5070998888888889,0.506515,0.5436334444444444,0.5435996111111111,0.5242600555555555
