Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,2.0,0.6490743333333333,0.648625888888889,0.6488572222222223,0.6488833333333334,0.6754961111111111,0.5179410555555555,0.5290641666666667,0.487004
45116.0,2.0,0.6490743333333333,0.6488127777777777,0.6487802222222222,0.6489616666666667,0.6754961111111111,0.5225648333333333,0.5280447777777778,0.5002007222222222
4403.0,2.0,0.6490743333333333,0.6487504444444444,0.6487930000000001,0.6488322222222223,0.6754961111111111,0.5087845,0.5180717777777777,0.5115124444444444
92879.0,2.0,0.6490743333333333,0.6487946666666666,0.6486843333333334,0.6488688888888889,0.6754961111111111,0.5216365,0.5385896111111111,0.46714055555555556
34770.0,2.0,0.6490743333333333,0.648776888888889,0.6487467777777778,0.648759,0.6754961111111111,0.5246229444444445,0.5221872222222221,0.4864652222222222
