Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,2.0,0.8546387777777777,0.8577958888888888,0.8572413333333333,0.8570665555555556,0.8949908333333334,0.24233161111111112,0.3229248333333333,0.6457091111111111
45116.0,2.0,0.8546387777777777,0.8561463333333333,0.8563233333333333,0.857016,0.8949908333333334,0.25489155555555554,0.3850136111111111,0.7326397777777778
4403.0,2.0,0.8546387777777777,0.8574345555555556,0.8571761111111111,0.8567333333333335,0.8949908333333334,0.2479986111111111,0.25782961111111113,0.6401001111111111
92879.0,2.0,0.8546387777777777,0.8564673333333332,0.8555573333333334,0.8565517777777778,0.8949908333333334,0.24247566666666667,0.35065005555555556,0.7927558888888888
34770.0,2.0,0.8546387777777777,0.8564304444444444,0.8562116666666667,0.8566026666666666,0.8949908333333334,0.2581608333333334,0.37354566666666666,0.6691130000000001
