Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,5.0,0.5108335555555555,0.5108818888888889,0.5110682222222223,0.5110045555555556,0.4946353888888889,0.4816168333333333,0.5126832777777778,0.5144524444444445
45116.0,5.0,0.5108335555555555,0.5108692222222222,0.5109027777777778,0.5111274444444445,0.4946353888888889,0.49880583333333334,0.5126477777777777,0.5089120555555555
4403.0,5.0,0.5108335555555555,0.5111992222222222,0.5110052222222222,0.5109308888888889,0.4946353888888889,0.4872398333333333,0.5068982222222223,0.48480116666666667
92879.0,5.0,0.5108335555555555,0.5108203333333333,0.5107280000000001,0.5109575555555556,0.4946353888888889,0.4758082222222222,0.5107872222222223,0.5208568888888889
34770.0,5.0,0.5108335555555555,0.5108923333333333,0.5107468888888889,0.5108257777777778,0.4946353888888889,0.48215405555555557,0.5029492777777778,0.5751657222222222
