Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,1.0,0.4398398888888889,0.4398387777777778,0.4396096666666666,0.43953422222222216,0.43535877777777776,0.5277010555555556,0.5461691111111111,0.5539056666666666
45116.0,1.0,0.4398398888888889,0.4394365555555556,0.43958411111111106,0.43957022222222225,0.43535877777777776,0.515923888888889,0.5459702777777777,0.5809991666666666
Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,1.0,0.4398398888888889,0.4398387777777778,0.4396096666666666,0.43953422222222216,0.43535877777777776,0.5428457222222223,0.5461691111111111,0.5539056666666666
45116.0,1.0,0.4398398888888889,0.4394365555555556,0.43958411111111106,0.43957022222222225,0.43535877777777776,0.5150688888888888,0.5459702777777777,0.5809991666666666
4403.0,1.0,0.4398398888888889,0.4397697777777778,0.4397373333333333,0.4396512222222222,0.43535877777777776,0.5390471666666666,0.5474789444444444,0.48905166666666666
92879.0,1.0,0.4398398888888889,0.4394642222222222,0.4394597777777778,0.4395744444444444,0.43535877777777776,0.5358217222222222,0.5432464444444445,0.5874857777777778
34770.0,1.0,0.4398398888888889,0.43975488888888886,0.43978855555555557,0.43964266666666674,0.43535877777777776,0.5509877222222221,0.5358824444444446,0.5694759444444444
