Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,1.0,0.9528852222222224,0.9537265555555556,0.9536043333333333,0.9538632222222222,0.9886764444444444,0.27298150000000004,0.4464086666666667,0.9443731111111112
45116.0,1.0,0.9528852222222224,0.9533457777777778,0.9534117777777777,0.9536508888888888,0.9886764444444444,0.27655555555555555,0.6733327777777778,0.9321993333333334
4403.0,1.0,0.9528852222222224,0.953767,0.95361,0.9534755555555554,0.9886764444444444,0.2281604444444445,0.49609983333333335,0.9340006666666667
92879.0,1.0,0.9528852222222224,0.9537251111111111,0.9532253333333334,0.9535887777777778,0.9886764444444444,0.2720975,0.5030818888888888,0.9154245555555556
34770.0,1.0,0.9528852222222224,0.9533988888888889,0.9533959999999999,0.9534484444444443,0.9886764444444444,0.24911983333333335,0.8773124999999999,0.9549407777777777
