Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,4.0,0.6883058888888889,0.6882677777777777,0.6882171111111111,0.6881758888888888,0.7659058888888889,0.5481575555555556,0.6448550000000001,0.5056161111111112
45116.0,4.0,0.6883058888888889,0.6881941111111111,0.6882442222222221,0.6883506666666667,0.7659058888888889,0.5524537777777778,0.6235763333333333,0.5032476666666666
4403.0,4.0,0.6883058888888889,0.6884416666666666,0.6882536666666667,0.6881938888888889,0.7659058888888889,0.556079611111111,0.6468249444444445,0.5156511111111111
92879.0,4.0,0.6883058888888889,0.6880844444444445,0.6880773333333333,0.6881998888888889,0.7659058888888889,0.5751905555555555,0.6339936666666668,0.5055005
34770.0,4.0,0.6883058888888889,0.6882673333333333,0.6881634444444444,0.6881913333333334,0.7659058888888889,0.5681386111111111,0.6268473888888888,0.49496922222222217
