Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,7.0,0.9675213333333335,0.9677302222222223,0.9677322222222222,0.9679257777777778,0.9846096666666668,0.13231400000000001,0.462854,0.9500882222222221
45116.0,7.0,0.9675213333333335,0.9678423333333332,0.9679315555555554,0.9679048888888889,0.9846096666666668,0.10325844444444444,0.49508566666666665,0.9377577222222222
4403.0,7.0,0.9675213333333335,0.9678496666666666,0.9678224444444444,0.9679335555555555,0.9846096666666668,0.10237305555555556,0.8252294444444446,0.9455118888888889
92879.0,7.0,0.9675213333333335,0.9682842222222223,0.9681573333333332,0.967906888888889,0.9846096666666668,0.09463572222222223,0.49738027777777777,0.9449854444444443
34770.0,7.0,0.9675213333333335,0.9679782222222222,0.9678945555555556,0.9679225555555555,0.9846096666666668,0.11651799999999998,0.831256,0.9455952777777779
