Seed,Class,LOF_AUC,LOF_50,LOF_100,LOF_500,KNN_AUC,MO_GAAL_AUC,AnoGAN_AUC,DeepSVDD_AUC
777.0,6.0,0.6918517777777777,0.6924713333333333,0.6925212222222221,0.6924786666666667,0.7219190000000001,0.5957663888888888,0.656497,0.4903961111111111
45116.0,6.0,0.6918517777777777,0.6923347777777779,0.6924231111111111,0.6926765555555556,0.7219190000000001,0.4927268888888888,0.6450665555555555,0.5027585555555555
4403.0,6.0,0.6918517777777777,0.6928289999999999,0.6925268888888889,0.6925881111111112,0.7219190000000001,0.624395,0.6514791111111111,0.4948835555555555
92879.0,6.0,0.6918517777777777,0.6925823333333334,0.692645,0.6927454444444444,0.7219190000000001,0.6065224444444445,0.6566013888888889,0.4968084444444445
34770.0,6.0,0.6918517777777777,0.6925127777777778,0.6924796666666666,0.6925656666666666,0.7219190000000001,0.4917616666666667,0.6499061111111111,0.5081334444444444
